date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
01-aug-2010 05:00,2,0.0,0,12.6,0,12.3,12.1,14.1,96,1014.0,2,4,2,260,25,82,0.0,45000,30,7
01-aug-2010 06:00,2,0.0,0,13.1,0,12.4,11.8,13.8,92,1014.1,2,2,2,270,80,82,0.0,45000,40,7
01-aug-2010 07:00,0,0.2,0,13.0,0,12.7,12.5,14.4,96,1014.2,2,2,2,220,25,82,0.0,40000,32,7
01-aug-2010 08:00,0,0.0,0,13.3,0,13.1,13.0,14.9,98,1014.5,2,2,2,220,2,11,0.0,40000,30,7
01-aug-2010 09:00,0,0.0,0,14.4,0,13.4,12.6,14.6,89,1014.5,2,2,2,220,2,82,0.0,30000,30,7
01-aug-2010 10:00,0,0.0,0,14.9,0,13.6,12.5,14.5,86,1014.8,2,2,2,240,2,11,0.0,40000,30,7
01-aug-2010 11:00,0,0.0,0,16.2,0,14.0,12.2,14.2,77,1014.7,2,2,2,290,2,11,0.0,50000,20,7
01-aug-2010 12:00,0,0.0,0,16.6,0,14.1,12.1,14.1,75,1014.9,2,2,2,270,3,82,0.0,50000,18,7
01-aug-2010 13:00,0,0.0,0,17.0,0,14.3,12.2,14.1,73,1015.0,2,2,2,160,2,11,0.0,50000,18,7
01-aug-2010 14:00,0,0.0,0,17.3,0,15.0,13.2,15.2,77,1015.2,2,2,2,320,2,11,0.0,50000,30,7
01-aug-2010 15:00,0,0.0,0,16.4,0,14.8,13.5,15.5,83,1015.2,2,3,2,150,2,11,0.0,50000,19,7
01-aug-2010 16:00,0,0.0,0,17.2,0,15.0,13.3,15.3,78,1015.5,2,3,2,150,2,11,0.0,50000,50,7
01-aug-2010 17:00,0,0.0,0,17.9,0,14.7,12.2,14.2,69,1015.7,2,4,2,280,2,11,0.0,50000,40,7
01-aug-2010 18:00,0,0.0,0,17.8,0,14.8,12.5,14.4,71,1015.9,2,6,2,290,2,11,0.3,45000,50,7
01-aug-2010 19:00,0,0.0,0,17.4,0,14.4,12.0,14.0,70,1016.4,2,8,2,320,2,11,0.2,45000,20,5
01-aug-2010 20:00,0,0.0,0,16.7,0,14.2,12.1,14.2,75,1017.0,2,9,2,320,2,11,0.2,45000,999,3
01-aug-2010 21:00,0,0.0,0,14.7,0,12.9,11.3,13.4,80,1018.1,2,9,2,320,2,11,0.0,40000,999,2
01-aug-2010 22:00,0,0.0,0,13.8,0,12.3,11.0,13.1,83,1018.5,2,9,2,320,2,11,0.0,35000,999,3
01-aug-2010 23:00,0,0.0,0,13.0,0,11.9,10.9,13.0,87,1018.9,2,9,2,330,2,11,0.0,30000,50,6
02-aug-2010 00:00,0,0.0,0,13.0,0,12.2,11.4,13.6,91,1019.2,2,10,2,330,2,11,0.0,25000,999,3
02-aug-2010 01:00,0,0.0,0,13.0,0,12.4,11.8,13.9,93,1019.4,2,10,2,330,2,11,0.0,20000,50,6
02-aug-2010 02:00,0,0.0,0,12.7,0,12.2,11.8,13.8,94,1019.4,2,7,2,330,2,11,0.0,20000,999,3
02-aug-2010 03:00,0,0.0,0,12.8,0,12.3,11.8,13.9,94,1019.6,2,8,2,320,2,11,0.0,20000,40,5
02-aug-2010 04:00,0,0.0,0,12.3,0,12.0,11.7,13.8,96,1019.9,2,9,2,340,2,11,0.0,20000,50,6
02-aug-2010 05:00,0,0.0,0,12.2,0,12.0,11.8,13.9,98,1020.1,2,8,2,340,2,11,0.0,25000,50,7
02-aug-2010 06:00,0,0.0,0,12.5,0,12.2,12.0,14.0,96,1020.8,2,5,2,310,2,11,0.0,25000,50,7
02-aug-2010 07:00,0,0.0,0,13.4,0,12.9,12.5,14.5,94,1021.1,2,4,2,310,2,11,0.0,30000,50,7
02-aug-2010 08:00,0,0.0,0,14.2,0,13.2,12.4,14.4,89,1021.3,2,7,2,320,2,11,0.0,40000,50,7
02-aug-2010 09:00,0,0.0,0,15.4,0,13.7,12.3,14.3,82,1021.1,2,6,2,330,2,11,0.0,50000,50,7
02-aug-2010 10:00,0,0.0,0,16.2,0,13.4,11.0,13.1,71,1021.3,2,5,2,340,2,11,0.2,50000,50,7
02-aug-2010 11:00,0,0.0,0,16.9,0,12.9,9.2,11.7,61,1021.2,2,4,2,310,2,11,0.0,50000,50,7
02-aug-2010 12:00,0,0.0,0,17.0,0,13.4,10.3,12.5,64,1021.2,2,4,2,310,2,11,0.0,45000,48,7
02-aug-2010 13:00,0,0.1,0,15.9,0,14.0,12.4,14.5,80,1021.5,2,5,2,320,25,82,0.0,45000,50,8
02-aug-2010 14:00,0,0.3,0,15.7,0,14.5,13.5,15.5,87,1021.4,2,7,2,310,25,82,0.0,40000,100,8
02-aug-2010 15:00,0,0.2,0,16.6,0,14.3,12.5,14.5,77,1020.9,2,5,2,300,25,82,0.1,50000,30,7
02-aug-2010 16:00,0,0.0,0,17.2,0,14.4,12.1,14.2,72,1020.2,2,5,2,240,2,11,0.5,60000,38,7
02-aug-2010 17:00,0,0.0,0,17.1,0,14.4,12.2,14.2,73,1020.0,2,6,2,250,2,11,0.0,60000,60,7
02-aug-2010 18:00,0,0.0,0,16.8,0,14.1,11.9,13.9,73,1019.8,2,7,2,260,2,82,0.0,60000,50,7
02-aug-2010 19:00,0,0.0,0,15.9,0,13.8,12.0,14.1,78,1019.4,2,6,2,260,2,11,0.0,50000,40,7
02-aug-2010 20:00,0,0.0,0,14.8,0,13.4,12.3,14.2,85,1019.5,2,6,2,240,2,11,0.0,25000,24,7
02-aug-2010 21:00,2,0.0,0,14.2,0,13.8,13.5,15.4,95,1019.7,2,5,2,230,21,62,0.0,20000,8,7
02-aug-2010 22:00,2,0.0,0,13.8,0,13.8,13.8,15.8,100,1019.2,2,5,2,210,58,65,0.0,18000,4,7
02-aug-2010 23:00,2,0.0,0,14.0,0,14.0,14.0,16.0,100,1018.9,2,5,2,220,58,65,0.0,15000,3,7
03-aug-2010 00:00,2,0.0,0,14.0,0,14.0,14.0,16.0,100,1018.3,2,6,2,230,58,65,0.0,2000,2,7
03-aug-2010 01:00,2,0.0,0,14.1,0,14.1,14.1,16.1,100,1018.0,2,4,2,230,21,65,0.0,1600,2,7
03-aug-2010 02:00,0,0.0,0,14.1,0,14.1,14.1,16.1,100,1017.7,2,3,2,260,10,22,0.0,1600,2,7
03-aug-2010 03:00,0,0.0,0,14.4,0,14.4,14.4,16.4,100,1017.5,2,4,2,290,2,65,0.0,20000,22,7
03-aug-2010 04:00,0,0.1,0,14.4,0,14.4,14.4,16.4,100,1017.2,2,5,2,280,50,52,0.0,7000,4,7
03-aug-2010 05:00,0,0.1,0,13.9,0,13.9,13.9,15.9,100,1017.5,2,7,2,300,20,52,0.0,25000,16,7
03-aug-2010 06:00,0,0.0,0,13.8,0,13.6,13.5,15.4,98,1017.9,2,5,2,300,2,65,0.0,30000,10,7
03-aug-2010 07:00,0,0.0,0,13.5,0,12.4,11.4,13.5,87,1018.2,2,11,2,310,2,11,0.1,35000,15,7
03-aug-2010 08:00,0,0.0,0,14.3,0,12.8,11.5,13.6,83,1018.2,2,10,2,310,2,11,0.1,45000,18,7
03-aug-2010 09:00,0,0.0,0,14.8,0,13.0,11.4,13.5,80,1018.2,2,10,2,310,2,11,0.6,45000,20,7
03-aug-2010 10:00,0,0.0,0,16.1,0,13.6,11.5,13.6,74,1017.7,2,11,2,310,2,11,0.7,50000,22,6
03-aug-2010 11:00,0,0.0,0,16.3,0,13.6,11.4,13.4,72,1017.5,2,11,2,310,2,11,0.4,50000,20,7
03-aug-2010 12:00,0,0.0,0,17.0,0,13.5,10.4,12.7,65,1017.3,2,12,2,300,2,11,0.6,50000,28,7
03-aug-2010 13:00,0,0.0,0,16.6,0,13.4,10.7,12.8,68,1017.4,2,11,2,300,2,11,0.4,50000,25,7
03-aug-2010 14:00,0,0.0,0,16.8,0,13.6,10.8,13.0,68,1017.1,2,10,2,300,2,11,0.5,50000,30,7
03-aug-2010 15:00,0,0.0,0,18.1,0,13.8,10.0,12.3,59,1016.8,2,11,2,310,2,11,0.4,50000,28,7
03-aug-2010 16:00,0,0.0,0,17.6,0,13.3,9.5,11.8,59,1016.3,2,11,2,310,2,11,0.2,45000,120,7
03-aug-2010 17:00,0,0.0,0,17.1,0,13.3,9.9,12.2,63,1016.0,2,10,2,300,2,11,0.0,45000,150,7
03-aug-2010 18:00,0,0.0,0,16.9,0,13.5,10.6,12.7,66,1015.3,2,7,2,300,2,11,0.0,50000,140,7
03-aug-2010 19:00,0,0.0,0,16.3,0,13.3,10.6,12.9,69,1015.0,2,4,2,280,2,11,0.0,50000,130,7
03-aug-2010 20:00,0,0.0,0,14.2,0,12.5,11.0,13.1,81,1014.6,2,8,2,240,2,11,0.0,45000,70,7
03-aug-2010 21:00,0,0.0,0,13.8,0,12.2,10.7,12.9,82,1014.3,2,8,2,250,2,11,0.0,45000,50,7
03-aug-2010 22:00,0,0.0,0,13.3,0,12.6,12.0,14.0,92,1013.4,2,9,2,230,2,11,0.0,40000,29,7
03-aug-2010 23:00,0,0.0,0,13.4,0,13.1,12.8,14.8,96,1012.5,2,7,2,230,2,11,0.0,20000,6,7
04-aug-2010 00:00,0,0.0,0,13.5,0,13.5,13.5,15.5,100,1011.3,2,9,2,220,10,22,0.0,3000,2,8
04-aug-2010 01:00,0,0.0,0,14.0,0,14.0,14.0,16.0,100,1010.7,2,9,2,240,2,11,0.0,30000,19,7
04-aug-2010 02:00,0,0.0,0,14.5,0,14.4,14.3,16.3,99,1010.2,2,8,2,250,2,11,0.0,30000,35,7
04-aug-2010 03:00,2,0.0,0,14.5,0,14.5,14.5,16.5,100,1009.6,2,7,2,250,50,52,0.0,7000,16,7
04-aug-2010 04:00,2,0.0,0,14.4,0,14.4,14.4,16.4,100,1009.3,2,8,2,260,20,52,0.0,30000,6,7
04-aug-2010 05:00,2,0.0,0,13.6,0,12.6,11.8,13.8,89,1009.8,2,12,2,300,20,52,0.0,35000,23,7
04-aug-2010 06:00,0,0.1,0,12.9,0,12.5,12.2,14.2,95,1010.7,2,13,2,310,21,65,0.5,30000,15,7
04-aug-2010 07:00,0,0.0,0,13.0,0,11.6,10.3,12.5,84,1011.6,2,17,2,320,2,11,1.0,35000,25,4
04-aug-2010 08:00,0,0.0,0,14.1,0,11.8,9.6,12.0,75,1012.0,2,14,2,310,2,11,0.4,30000,28,5
04-aug-2010 09:00,0,0.0,0,14.0,0,12.3,10.8,12.9,81,1012.6,2,15,2,320,15,11,0.0,30000,15,7
04-aug-2010 10:00,2,0.0,0,15.1,0,12.4,10.0,12.2,71,1012.9,2,13,2,330,25,82,0.4,40000,19,7
04-aug-2010 11:00,0,0.0,0,14.9,0,12.5,10.3,12.6,74,1013.2,2,12,2,330,2,11,0.8,40000,50,7
04-aug-2010 12:00,2,0.0,0,15.8,0,12.7,9.9,12.2,68,1013.1,2,16,2,310,25,81,1.0,45000,50,7
04-aug-2010 13:00,2,0.0,0,16.1,0,12.6,9.4,11.8,64,1013.3,2,17,2,310,25,81,0.8,50000,999,4
04-aug-2010 14:00,0,0.0,0,16.0,0,12.4,9.0,11.5,63,1014.1,2,18,2,330,2,11,0.2,50000,40,7
04-aug-2010 15:00,0,0.0,0,16.1,0,12.4,8.9,11.4,63,1014.5,2,15,2,320,2,81,0.2,50000,40,7
04-aug-2010 16:00,0,0.0,0,16.1,0,12.9,10.0,12.3,67,1014.8,2,16,2,310,2,11,0.4,50000,45,7
04-aug-2010 17:00,0,0.0,0,15.8,0,12.8,10.2,12.4,69,1014.8,2,15,2,310,2,11,0.3,50000,40,7
04-aug-2010 18:00,0,0.0,0,15.7,0,12.5,9.6,11.9,67,1015.3,2,13,2,310,1,81,0.8,50000,999,3
04-aug-2010 19:00,0,0.0,0,15.0,0,11.7,8.5,11.1,65,1015.6,2,14,2,310,2,11,0.4,50000,999,3
04-aug-2010 20:00,0,0.0,0,14.0,0,11.5,9.0,11.6,72,1016.2,2,10,2,310,2,11,0.0,50000,250,5
04-aug-2010 21:00,0,0.0,0,13.5,0,11.3,9.1,11.6,75,1016.3,2,9,2,290,2,11,0.0,50000,29,7
04-aug-2010 22:00,0,0.0,0,13.4,0,11.3,9.2,11.7,76,1016.5,2,8,2,300,2,11,0.0,40000,21,7
04-aug-2010 23:00,0,0.0,0,13.0,0,11.3,9.7,12.0,80,1016.4,2,10,2,300,2,11,0.0,40000,28,7
05-aug-2010 00:00,0,0.0,0,12.9,0,11.4,9.9,12.3,83,1016.2,2,7,2,280,2,11,0.0,40000,32,7
05-aug-2010 01:00,0,0.0,0,12.7,0,11.4,10.1,12.4,85,1015.9,2,9,2,270,2,11,0.0,40000,37,7
05-aug-2010 02:00,0,0.0,0,13.0,0,11.4,9.8,12.2,81,1015.7,2,10,2,270,2,11,0.0,40000,42,7
05-aug-2010 03:00,0,0.0,0,12.8,0,11.3,9.9,12.2,82,1015.6,2,9,2,280,2,11,0.0,40000,44,7
05-aug-2010 04:00,0,0.0,0,12.2,0,11.0,9.8,12.2,86,1015.5,2,7,2,270,2,11,0.0,40000,48,7
05-aug-2010 05:00,0,0.0,0,12.3,0,11.2,10.2,12.4,87,1015.4,2,5,2,270,2,11,0.2,40000,46,6
05-aug-2010 06:00,0,0.0,0,12.2,0,11.2,10.2,12.5,88,1015.5,2,6,2,250,2,11,0.4,40000,250,6
05-aug-2010 07:00,0,0.0,0,13.6,0,12.0,10.6,12.7,82,1015.8,2,7,2,270,2,11,0.3,40000,40,6
05-aug-2010 08:00,0,0.0,0,14.2,0,12.5,10.9,13.1,81,1015.8,2,11,2,280,2,11,0.1,30000,40,6
05-aug-2010 09:00,0,0.0,0,14.8,0,12.7,10.9,13.0,77,1015.8,2,9,2,280,2,11,0.0,40000,40,5
05-aug-2010 10:00,0,0.0,0,16.1,0,13.1,10.5,12.7,69,1015.6,2,10,2,280,2,11,0.8,50000,20,5
05-aug-2010 11:00,0,0.0,0,17.4,0,12.8,8.6,11.1,56,1015.7,2,11,2,300,2,11,0.9,50000,120,5
05-aug-2010 12:00,0,0.0,0,18.6,0,13.4,8.7,11.2,52,1015.3,2,10,2,290,2,11,1.0,50000,25,7
05-aug-2010 13:00,0,0.0,0,18.8,0,13.2,7.9,10.7,49,1015.2,2,9,2,280,2,11,0.9,50000,120,4
05-aug-2010 14:00,0,0.0,0,19.2,0,14.0,9.4,11.8,53,1015.0,2,9,2,280,2,11,0.2,50000,26,7
05-aug-2010 15:00,0,0.4,0,17.4,0,14.4,12.0,14.0,70,1015.4,2,9,2,260,80,82,0.0,25000,25,7
05-aug-2010 16:00,2,0.0,0,16.2,0,13.8,11.8,13.9,75,1015.0,2,9,2,260,25,82,0.0,35000,60,7
05-aug-2010 17:00,0,0.0,0,15.8,0,13.9,12.3,14.4,80,1014.5,2,9,2,240,2,11,0.0,40000,50,7
05-aug-2010 18:00,0,0.0,0,14.7,0,13.5,12.5,14.5,87,1014.3,2,9,2,240,2,82,0.0,35000,40,7
05-aug-2010 19:00,2,0.0,0,14.1,0,12.6,11.3,13.4,83,1014.3,2,9,2,230,21,62,0.0,30000,30,8
05-aug-2010 20:00,2,0.0,0,14.0,0,13.2,12.6,14.5,91,1014.0,2,10,2,220,21,62,0.0,30000,30,8
05-aug-2010 21:00,2,0.0,0,13.9,0,13.6,13.3,15.3,97,1013.8,2,8,2,210,60,62,0.0,20000,12,8
05-aug-2010 22:00,0,0.2,0,13.0,0,13.0,13.0,15.0,100,1013.1,2,8,2,200,50,65,0.0,900,2,8
05-aug-2010 23:00,0,0.1,0,13.9,0,13.9,13.9,15.9,100,1012.3,2,7,2,180,50,54,0.0,700,2,8
06-aug-2010 00:00,2,0.0,0,15.0,0,15.0,15.0,17.0,100,1011.3,2,8,2,210,42,65,0.0,900,2,7
06-aug-2010 01:00,2,0.0,0,15.2,0,15.2,15.2,17.3,100,1010.7,2,9,2,220,28,54,0.0,5000,2,8
06-aug-2010 02:00,0,0.1,0,15.2,0,15.2,15.2,17.3,100,1010.2,2,8,2,220,20,52,0.0,6000,2,8
06-aug-2010 03:00,0,0.0,0,15.1,0,15.1,15.1,17.2,100,1009.7,2,7,2,230,2,54,0.0,15000,3,8
06-aug-2010 04:00,0,0.1,0,14.5,0,14.5,14.5,16.5,100,1009.6,2,8,2,250,21,65,0.0,25000,20,7
06-aug-2010 05:00,2,0.0,0,13.9,0,13.3,12.8,14.8,93,1009.8,2,10,2,260,21,62,0.0,30000,200,5
06-aug-2010 06:00,2,0.0,0,13.9,0,13.2,12.7,14.6,92,1010.1,2,7,2,240,21,65,0.0,30000,19,7
06-aug-2010 07:00,0,0.0,0,13.9,0,13.7,13.5,15.5,98,1010.0,2,7,2,230,2,11,0.0,30000,20,7
06-aug-2010 08:00,0,0.0,0,14.9,0,14.3,13.8,15.8,93,1010.0,2,7,2,230,2,11,0.0,40000,20,7
06-aug-2010 09:00,2,0.0,0,14.8,0,14.4,14.1,16.1,96,1009.8,2,8,2,230,20,52,0.3,30000,13,7
06-aug-2010 10:00,0,0.0,0,15.9,0,14.7,13.7,15.8,87,1009.7,2,11,2,260,2,11,0.0,40000,13,7
06-aug-2010 11:00,0,0.0,0,16.5,0,15.0,13.8,15.8,84,1009.7,2,10,2,250,2,11,0.0,40000,15,7
06-aug-2010 12:00,0,0.0,0,17.5,0,14.9,12.9,14.9,74,1009.5,2,12,2,260,1,52,0.0,45000,20,7
06-aug-2010 13:00,0,0.0,0,17.7,0,15.0,13.0,14.9,74,1009.7,2,13,2,250,2,11,0.0,45000,40,7
06-aug-2010 14:00,0,0.0,0,17.1,0,14.8,13.0,15.0,77,1010.1,2,13,2,260,2,11,0.0,40000,20,7
06-aug-2010 15:00,0,0.0,0,17.4,0,14.5,12.1,14.2,71,1009.9,2,14,2,260,2,11,0.1,35000,21,7
06-aug-2010 16:00,0,0.0,0,16.6,0,14.4,12.7,14.6,78,1009.9,2,14,2,250,2,11,0.0,40000,18,7
06-aug-2010 17:00,0,0.0,0,16.1,0,13.9,12.1,14.1,77,1010.0,2,13,2,260,2,11,0.2,45000,18,7
06-aug-2010 18:00,2,0.0,0,16.3,0,13.6,11.3,13.4,72,1010.1,2,14,2,270,25,82,0.2,40000,21,5
06-aug-2010 19:00,2,0.0,0,15.5,0,13.6,12.0,14.0,80,1010.5,2,9,2,260,25,82,0.0,20000,20,7
06-aug-2010 20:00,2,0.0,0,14.0,0,13.8,13.6,15.6,98,1010.9,2,9,2,240,25,82,0.0,20000,30,6
06-aug-2010 21:00,2,0.0,0,13.9,0,13.7,13.6,15.5,98,1011.1,2,7,2,230,25,82,0.0,20000,30,7
06-aug-2010 22:00,0,0.0,0,13.4,0,13.3,13.2,15.2,99,1011.4,2,8,2,230,2,11,0.0,25000,38,7
06-aug-2010 23:00,0,0.0,0,13.6,0,13.4,13.2,15.2,98,1011.6,2,6,2,250,2,11,0.0,25000,15,7
07-aug-2010 00:00,0,0.0,0,13.2,0,13.2,13.1,15.2,100,1012.0,2,5,2,250,2,82,0.0,25000,25,7
07-aug-2010 01:00,2,0.0,0,13.6,0,13.5,13.4,15.4,99,1012.2,2,7,2,260,20,52,0.0,20000,3,7
07-aug-2010 02:00,0,0.0,0,13.5,0,13.1,12.7,14.7,95,1012.8,2,7,2,300,2,11,0.0,20000,50,7
07-aug-2010 03:00,0,0.0,0,13.4,0,13.1,12.9,14.8,96,1013.3,2,8,2,300,2,52,0.0,20000,10,7
07-aug-2010 04:00,2,0.0,0,13.0,0,12.8,12.7,14.6,98,1013.7,2,8,2,290,20,52,0.0,20000,20,7
07-aug-2010 05:00,0,0.0,0,13.3,0,12.8,12.4,14.4,94,1014.4,2,9,2,300,2,11,0.0,20000,15,7
07-aug-2010 06:00,2,0.0,0,13.3,0,13.1,13.0,14.9,98,1015.1,2,8,2,300,20,52,0.2,25000,10,7
07-aug-2010 07:00,0,0.0,0,14.2,0,13.4,12.7,14.7,91,1015.6,2,8,2,310,2,11,0.7,30000,10,7
07-aug-2010 08:00,0,0.0,0,15.1,0,13.9,12.9,14.9,87,1016.3,2,12,2,310,2,11,0.7,40000,13,6
07-aug-2010 09:00,2,0.0,0,16.2,0,14.3,12.8,14.8,80,1016.8,2,12,2,320,25,82,0.1,30000,15,7
07-aug-2010 10:00,2,0.0,0,17.0,0,14.4,12.3,14.3,74,1017.4,2,12,2,320,25,82,0.3,40000,40,7
07-aug-2010 11:00,2,0.0,0,17.3,0,14.8,12.8,14.8,75,1018.1,2,14,2,330,25,82,0.6,35000,19,7
07-aug-2010 12:00,2,0.0,0,17.3,0,14.7,12.7,14.6,74,1018.5,2,15,2,320,25,82,0.3,40000,16,7
07-aug-2010 13:00,0,0.0,0,17.8,0,14.9,12.7,14.6,72,1019.1,2,14,2,330,2,11,0.7,45000,18,7
07-aug-2010 14:00,0,0.0,0,18.9,0,15.1,12.0,14.1,65,1019.5,2,16,2,320,2,11,1.0,45000,20,6
07-aug-2010 15:00,0,0.0,0,19.1,0,15.0,11.7,13.8,62,1019.9,2,17,2,320,2,11,1.0,45000,999,3
07-aug-2010 16:00,0,0.0,0,18.9,0,15.0,11.9,13.9,64,1020.6,2,16,2,330,2,11,0.9,45000,22,5
07-aug-2010 17:00,0,0.0,0,19.0,0,14.9,11.7,13.7,62,1020.9,2,14,2,320,2,11,1.0,45000,999,3
07-aug-2010 18:00,0,0.0,0,18.0,0,14.6,11.9,13.9,67,1021.2,2,14,2,320,2,11,0.9,45000,999,1
07-aug-2010 19:00,0,0.0,0,16.4,0,13.6,11.3,13.3,71,1021.8,2,11,2,320,2,11,0.9,45000,999,3
07-aug-2010 20:00,0,0.0,0,15.3,0,12.9,10.9,13.0,75,1022.4,2,10,2,310,2,11,0.0,50000,999,1
07-aug-2010 21:00,0,0.0,0,14.0,0,12.2,10.6,12.8,80,1023.2,2,7,2,300,2,11,0.0,50000,999,1
07-aug-2010 22:00,0,0.0,0,12.9,0,11.3,9.7,12.1,81,1023.6,2,8,2,300,2,11,0.0,50000,999,3
07-aug-2010 23:00,0,0.0,0,12.1,0,10.8,9.6,11.9,84,1023.8,2,8,2,320,2,11,0.0,50000,999,1
08-aug-2010 00:00,0,0.0,0,11.9,0,10.6,9.4,11.7,84,1023.8,2,8,2,320,2,11,0.0,50000,999,1
08-aug-2010 01:00,3,0.0,0,11.4,0,10.7,10.1,12.3,91,1023.6,2,7,2,320,2,11,0.0,50000,999,1
08-aug-2010 02:00,3,0.0,0,11.0,0,10.6,10.2,12.5,95,1023.7,2,7,2,320,2,11,0.0,50000,999,1
08-aug-2010 03:00,3,0.0,0,10.5,0,10.1,9.7,12.0,95,1023.6,2,6,2,320,2,11,0.0,50000,999,1
08-aug-2010 04:00,3,0.0,0,10.9,0,10.5,10.2,12.4,95,1023.6,2,6,2,320,2,11,0.0,50000,35,6
08-aug-2010 05:00,3,0.0,0,10.9,0,10.4,10.0,12.2,94,1023.4,2,6,2,310,2,11,0.0,45000,280,6
08-aug-2010 06:00,3,0.0,0,10.2,0,10.0,9.8,12.1,97,1023.6,2,6,2,310,2,11,0.8,50000,34,6
08-aug-2010 07:00,0,0.0,0,12.0,0,11.2,10.5,12.7,90,1023.7,2,6,2,320,2,11,0.7,50000,35,7
08-aug-2010 08:00,0,0.0,0,13.0,0,11.8,10.7,12.9,86,1023.5,2,5,2,320,2,11,0.9,50000,200,7
08-aug-2010 09:00,0,0.0,0,14.3,0,12.1,10.1,12.4,76,1023.1,2,4,2,310,2,11,1.0,50000,200,6
08-aug-2010 10:00,0,0.0,0,15.1,0,12.6,10.3,12.6,73,1022.7,2,3,2,280,2,11,0.9,50000,250,6
08-aug-2010 11:00,0,0.0,0,16.1,0,13.1,10.5,12.7,69,1022.1,2,6,2,200,2,11,0.9,60000,250,6
08-aug-2010 12:00,0,0.0,0,16.7,0,13.5,10.8,12.9,68,1021.8,2,5,2,200,2,11,0.9,70000,250,6
08-aug-2010 13:00,0,0.0,0,17.6,0,14.0,11.0,13.1,65,1021.2,2,7,2,200,2,11,0.8,70000,250,5
08-aug-2010 14:00,0,0.0,0,17.9,0,14.9,12.5,14.5,71,1020.6,2,8,2,210,2,11,0.9,70000,23,6
08-aug-2010 15:00,0,0.0,0,18.8,0,14.8,11.6,13.6,63,1019.8,2,9,2,220,2,11,0.9,70000,250,6
08-aug-2010 16:00,0,0.0,0,18.0,0,14.3,11.2,13.3,65,1019.5,2,11,2,240,2,11,0.9,70000,250,6
08-aug-2010 17:00,0,0.0,0,16.9,0,14.0,11.5,13.7,71,1019.3,2,11,2,210,2,11,0.6,60000,250,5
08-aug-2010 18:00,0,0.0,0,16.0,0,13.2,10.8,12.9,71,1018.8,2,11,2,220,2,11,0.5,40000,160,5
08-aug-2010 19:00,0,0.0,0,14.1,0,12.3,10.7,12.9,80,1018.7,2,11,2,220,2,11,0.1,40000,150,7
08-aug-2010 20:00,2,0.0,0,13.6,0,12.3,11.2,13.3,85,1018.4,2,10,2,210,25,82,0.0,40000,80,7
08-aug-2010 21:00,2,0.0,0,13.2,0,12.9,12.7,14.6,96,1018.0,2,11,2,220,25,82,0.0,25000,7,8
08-aug-2010 22:00,2,0.0,0,13.2,0,13.2,13.2,15.2,100,1017.6,2,11,2,210,50,52,0.0,18000,3,8
08-aug-2010 23:00,2,0.0,0,13.6,0,13.6,13.6,15.6,100,1016.8,2,10,2,210,51,55,0.0,2000,1,8
09-aug-2010 00:00,0,0.3,0,14.1,0,14.1,14.1,16.1,100,1015.7,2,10,2,200,51,84,0.0,800,2,8
09-aug-2010 01:00,0,0.1,0,14.8,0,14.8,14.8,16.8,100,1014.8,2,9,2,210,51,54,0.0,1600,2,8
09-aug-2010 02:00,2,0.0,0,15.0,0,15.0,15.0,17.0,100,1014.6,2,9,2,230,20,52,0.0,8000,2,8
09-aug-2010 03:00,2,0.0,0,15.1,0,15.1,15.1,17.2,100,1013.9,2,6,2,230,20,54,0.0,12000,4,8
09-aug-2010 04:00,3,0.0,0,14.6,0,14.6,14.6,16.6,100,1013.5,2,8,2,230,2,11,0.0,25000,999,3
09-aug-2010 05:00,3,0.1,0,13.4,0,13.4,13.4,15.4,100,1013.4,2,8,2,240,2,11,0.0,25000,999,3
09-aug-2010 06:00,0,0.0,0,13.6,0,13.6,13.6,15.6,100,1013.5,2,5,2,240,3,54,0.2,28000,20,7
09-aug-2010 07:00,0,0.0,0,14.4,0,14.2,14.1,16.0,98,1013.2,2,4,2,230,2,11,0.9,30000,999,2
09-aug-2010 08:00,0,0.0,0,14.8,0,14.5,14.2,16.3,97,1013.3,2,7,2,230,2,11,1.0,40000,15,5
09-aug-2010 09:00,0,0.0,0,16.4,0,15.3,14.5,16.5,88,1013.1,2,7,2,250,2,11,1.0,40000,18,5
09-aug-2010 10:00,0,0.0,0,17.2,0,15.7,14.6,16.6,85,1012.8,2,7,2,240,2,11,0.8,50000,40,4
09-aug-2010 11:00,0,0.0,0,18.2,0,15.0,12.4,14.5,69,1012.4,2,7,2,240,2,11,0.8,50000,40,4
09-aug-2010 12:00,0,0.0,0,18.7,0,14.8,11.6,13.7,64,1012.0,2,7,2,270,2,11,1.0,60000,25,6
09-aug-2010 13:00,0,0.0,0,20.1,0,15.1,11.1,13.2,56,1011.7,2,8,2,260,2,11,1.0,60000,42,5
09-aug-2010 14:00,0,0.0,0,19.5,0,15.0,11.4,13.4,59,1011.4,2,10,2,290,2,11,1.0,60000,45,5
09-aug-2010 15:00,0,0.0,0,19.3,0,14.1,9.5,11.9,53,1011.7,2,12,2,290,2,11,1.0,60000,34,5
09-aug-2010 16:00,0,0.0,0,19.0,0,13.3,8.0,10.7,49,1011.5,2,12,2,300,2,11,1.0,60000,36,4
