date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
29-jan-2025 20:00,72.232,16.623,4.479,89.105,27.711,98.249,53.885,2.383,49.746,41.626,5.748,36.758,44.386,21.956,63.859,48.787,11.294,78.239,24.940,47.424
29-jan-2025 21:00,69.876,56.537,36.925,45.719,10.196,93.606,22.829,47.388,19.152,64.201,66.825,47.983,1.548,95.439,3.631,35.353,90.615,49.119,67.283,37.183
29-jan-2025 22:00,79.070,72.830,39.030,2.276,33.842,29.326,59.132,22.974,31.240,16.579,73.594,8.455,29.745,13.910,8.124,67.803,10.227,36.720,32.499,68.185
29-jan-2025 23:00,85.718,0.500,19.858,70.183,64.779,8.502,38.384,26.159,2.459,62.809,24.892,69.994,17.963,10.781,88.299,2.922,84.244,9.206,65.809,46.889
30-jan-2025 00:00,27.247,79.671,97.835,53.772,62.450,10.763,27.584,52.471,26.330,21.100,57.751,45.928,92.752,6.350,30.931,39.016,96.305,5.582,13.939,37.535
30-jan-2025 01:00,99.289,81.337,50.276,8.768,19.731,71.291,37.780,38.615,68.102,36.346,27.352,53.640,99.985,91.719,91.720,51.856,37.383,96.671,3.164,61.849
30-jan-2025 02:00,39.847,2.113,14.829,96.142,62.202,49.183,64.274,65.390,84.524,0.162,98.731,94.306,82.934,31.250,48.749,89.258,84.951,90.401,89.173,50.433
30-jan-2025 03:00,7.045,16.867,57.341,48.240,76.726,48.498,38.981,32.238,94.752,65.282,23.605,22.961,38.398,82.674,81.684,60.869,5.714,70.208,37.416,30.530
30-jan-2025 04:00,77.778,25.938,48.630,92.665,1.436,71.545,69.195,7.287,33.465,27.639,47.893,11.361,79.540,35.913,57.981,11.746,11.009,97.445,4.456,32.416
30-jan-2025 05:00,10.862,41.605,90.835,43.691,89.744,56.814,76.768,72.189,74.788,1.693,58.762,22.498,8.437,43.805,99.536,75.593,97.080,44.172,53.343,87.606
30-jan-2025 06:00,81.117,67.738,13.672,11.310,7.254,50.767,57.500,61.897,9.056,78.364,97.070,73.417,89.541,70.533,7.604,83.630,71.584,62.698,91.187,35.193
30-jan-2025 07:00,44.272,1.793,57.495,4.238,61.316,21.967,20.904,33.472,94.836,48.742,11.869,44.015,93.426,33.032,74.060,65.118,70.211,83.102,60.195,32.459
30-jan-2025 08:00,63.449,22.020,37.359,20.945,9.930,0.160,13.436,92.118,89.294,84.830,32.051,73.485,0.835,73.835,49.593,66.755,15.409,60.433,90.783,83.571
30-jan-2025 09:00,80.891,79.326,98.523,65.891,75.296,73.822,13.118,14.411,89.842,58.555,96.718,16.900,59.595,49.084,99.094,51.270,19.659,58.344,3.245,58.424
30-jan-2025 10:00,17.503,23.300,96.262,50.810,50.357,16.438,7.043,10.678,82.931,93.500,96.370,80.520,65.234,22.413,53.631,91.496,78.923,3.490,71.005,24.373
30-jan-2025 11:00,6.262,97.867,46.625,70.610,69.836,21.216,0.177,52.940,98.732,71.880,54.458,87.368,25.162,31.162,48.917,37.695,35.369,96.392,5.929,17.617
30-jan-2025 12:00,7.035,29.092,76.905,23.827,34.636,83.215,45.294,4.710,51.405,40.512,46.563,16.717,52.215,45.428,37.829,56.730,71.433,57.453,50.875,54.934
30-jan-2025 13:00,41.782,91.207,41.292,89.453,26.432,6.138,29.340,31.462,82.057,34.461,90.820,55.278,32.853,70.317,33.568,1.494,73.424,96.326,24.014,38.156
30-jan-2025 14:00,87.700,62.325,20.112,10.729,95.507,40.066,9.587,35.839,24.408,25.276,0.005,39.477,27.733,87.594,70.950,95.874,85.019,14.811,6.506,21.478
30-jan-2025 15:00,51.103,86.840,13.624,13.155,90.067,23.784,33.776,92.893,84.007,1.270,15.002,23.724,91.188,83.792,90.307,44.288,31.326,75.487,53.051,39.358
30-jan-2025 16:00,38.697,77.552,70.803,74.917,21.002,94.615,90.750,26.188,93.233,78.304,26.217,28.721,8.574,16.987,61.459,40.530,0.381,73.477,13.397,2.980
30-jan-2025 17:00,27.502,77.585,73.373,21.944,30.398,62.467,59.289,50.903,6.823,18.882,48.623,91.074,57.265,93.865,91.422,55.501,22.715,45.212,17.284,43.527
30-jan-2025 18:00,48.105,51.264,67.961,89.033,48.920,44.781,76.000,61.144,46.870,0.311,31.815,66.233,87.878,20.166,38.087,31.168,93.639,57.666,80.931,44.130
30-jan-2025 19:00,55.070,35.494,44.845,36.432,68.565,34.285,41.833,91.796,7.504,33.990,57.497,42.454,76.784,98.667,12.834,41.396,49.161,20.222,1.417,62.267
30-jan-2025 20:00,83.905,87.358,88.436,75.998,44.518,44.156,59.106,28.115,0.327,47.227,67.469,93.568,75.281,26.212,94.109,77.531,64.573,48.418,47.342,68.256
30-jan-2025 21:00,63.691,12.970,23.746,34.729,44.982,11.214,72.430,8.123,6.813,58.370,90.854,13.803,6.467,42.204,55.088,92.204,80.534,14.754,68.627,15.223
30-jan-2025 22:00,10.378,87.624,65.733,67.687,49.571,50.388,56.656,63.679,38.224,11.858,70.558,2.201,29.256,78.886,94.881,63.421,72.426,42.327,75.518,22.499
30-jan-2025 23:00,20.486,63.687,71.233,53.381,17.676,65.720,87.942,56.532,46.903,39.803,33.961,28.212,47.250,99.443,95.472,54.982,79.522,8.951,29.949,23.247
31-jan-2025 00:00,13.316,99.389,35.900,92.196,48.818,39.105,7.620,58.805,80.491,36.495,65.926,75.693,4.680,21.968,75.283,54.060,32.511,73.394,61.149,74.233
31-jan-2025 01:00,18.733,91.160,13.041,70.113,52.013,33.379,48.700,95.616,91.713,23.262,75.481,46.515,36.112,86.522,2.519,78.002,99.358,25.208,46.530,30.501
31-jan-2025 02:00,64.902,17.890,98.800,53.459,8.230,5.280,15.778,31.568,92.805,93.759,35.695,72.785,86.749,29.296,99.583,49.507,95.440,22.139,6.579,60.719
31-jan-2025 03:00,98.817,46.102,96.198,80.465,7.152,80.752,45.976,34.481,77.636,64.845,62.458,30.100,62.090,33.891,7.199,53.797,73.408,13.246,23.192,0.710
31-jan-2025 04:00,98.123,14.975,7.892,66.000,28.601,27.853,62.839,88.299,75.264,64.441,29.293,78.872,3.708,57.800,35.649,55.491,38.156,13.639,83.442,6.274
31-jan-2025 05:00,93.626,24.097,41.452,90.215,18.143,45.453,23.389,93.038,16.806,52.996,74.284,92.023,4.841,34.072,69.711,12.971,23.558,53.111,8.852,46.756
31-jan-2025 06:00,20.492,5.026,37.664,36.209,5.830,20.624,8.166,21.575,39.263,88.178,3.026,35.946,87.974,29.346,63.279,8.265,86.323,77.648,56.166,42.942
31-jan-2025 07:00,91.236,73.762,38.022,40.865,60.584,41.518,19.675,15.484,26.555,18.732,72.648,23.310,13.709,57.588,18.800,35.253,4.367,90.711,23.384,14.414
31-jan-2025 08:00,87.080,5.718,55.847,65.281,94.597,74.064,3.700,96.947,0.000,9.765,92.318,68.885,7.979,74.672,22.251,75.110,50.567,63.853,49.176,15.756
31-jan-2025 09:00,83.751,43.026,55.388,15.157,51.293,29.394,15.956,73.871,30.701,93.954,7.390,59.526,13.177,74.763,32.206,52.191,12.798,55.038,18.970,95.048
31-jan-2025 10:00,2.777,60.325,64.154,68.373,40.174,62.217,62.546,24.376,51.494,47.399,63.506,39.560,39.783,63.466,26.176,83.397,3.157,98.114,99.050,40.756
31-jan-2025 11:00,9.209,66.787,17.053,25.068,75.785,90.256,82.982,41.129,33.644,31.229,61.684,74.489,96.231,70.748,22.556,57.078,60.559,18.030,40.944,51.480
31-jan-2025 12:00,58.787,81.334,83.050,62.546,83.558,81.316,18.000,82.953,62.344,1.973,78.942,19.624,33.086,52.528,26.980,80.430,47.301,72.206,78.287,4.752
31-jan-2025 13:00,33.688,50.519,67.727,57.583,63.175,31.267,68.854,76.781,3.534,0.224,20.042,68.118,43.279,80.856,56.228,22.808,67.827,52.471,44.196,52.246
31-jan-2025 14:00,78.724,66.245,17.234,58.860,34.871,59.260,92.475,72.257,53.065,33.973,10.573,94.166,21.217,76.021,12.954,23.133,44.993,54.237,28.699,2.770
31-jan-2025 15:00,40.528,13.840,21.055,1.186,37.421,88.098,45.473,44.545,28.129,11.033,76.507,97.821,7.032,74.907,54.797,5.122,37.285,76.706,82.927,58.333
31-jan-2025 16:00,46.232,25.706,2.817,18.549,97.162,79.621,61.156,61.479,78.237,67.486,96.601,2.960,1.207,91.981,63.330,41.615,90.079,61.261,77.804,71.067
31-jan-2025 17:00,9.017,87.885,55.484,9.803,99.786,92.439,80.533,98.898,16.327,10.230,36.309,78.821,89.049,28.764,34.836,81.283,94.595,22.919,14.862,56.786
31-jan-2025 18:00,14.204,99.852,41.945,97.538,61.052,20.807,11.034,98.114,51.255,73.110,85.672,45.696,81.800,12.884,57.764,99.437,39.850,50.670,36.948,8.870
31-jan-2025 19:00,79.691,72.117,27.965,8.388,81.564,28.089,31.110,67.432,48.048,45.829,51.608,60.427,2.144,72.283,94.106,58.512,24.569,79.846,43.980,47.382
31-jan-2025 20:00,51.299,91.540,92.415,71.781,60.635,2.072,53.572,0.894,44.425,39.098,88.249,2.123,7.044,69.119,54.571,3.906,75.188,48.176,71.816,12.304
31-jan-2025 21:00,97.291,84.846,70.468,75.145,2.281,94.196,98.800,28.643,44.443,89.390,43.612,99.786,58.586,23.295,15.479,18.893,59.219,75.393,31.121,97.973
31-jan-2025 22:00,29.626,13.839,13.878,82.865,91.040,0.585,69.571,46.963,64.490,75.827,42.688,82.578,57.006,78.862,58.314,82.218,99.103,66.582,52.572,32.853
31-jan-2025 23:00,84.677,88.184,46.605,39.118,29.544,15.919,23.656,94.784,36.469,60.718,14.792,58.982,49.307,72.690,33.082,15.004,62.980,83.120,7.343,83.042
01-feb-2025 00:00,38.741,98.178,33.786,56.453,37.669,57.438,51.290,45.253,49.277,58.681,9.292,82.257,35.947,54.854,43.517,79.752,20.568,56.326,29.659,36.461
23-jul-2010 18:00,89.727,99.763,27.556,56.742,22.901,92.063,1.865,40.909,25.189,88.246,12.099,14.330,72.334,95.758,59.029,98.626,91.675,56.118,44.280,8.410
23-jul-2010 19:00,52.084,58.260,76.246,47.688,76.620,81.533,11.590,33.875,26.862,10.305,55.587,34.305,82.724,16.447,24.423,81.925,91.705,39.118,34.503,85.217
23-jul-2010 20:00,59.549,22.707,87.053,10.092,50.084,90.378,12.165,62.801,94.565,23.346,4.823,10.005,70.638,22.212,31.698,2.528,34.774,97.721,33.882,15.501
23-jul-2010 21:00,37.981,26.748,98.235,32.969,78.960,30.713,57.870,92.377,41.715,25.590,43.407,29.785,6.537,31.691,92.233,94.608,62.770,65.148,19.937,87.780
23-jul-2010 22:00,17.410,38.691,83.751,59.094,6.137,32.951,82.345,45.038,89.859,57.950,97.712,73.375,36.468,12.134,27.628,88.759,33.819,38.754,59.602,22.756
23-jul-2010 23:00,7.242,7.335,72.785,46.706,63.293,25.669,62.030,89.816,18.070,49.684,41.225,80.049,57.352,12.064,47.914,92.378,57.248,91.876,74.927,68.715
24-jul-2010 00:00,46.889,56.603,92.923,31.846,96.067,81.169,99.752,45.070,7.071,27.744,22.265,76.080,69.730,9.144,80.063,53.481,30.738,53.213,40.751,48.371
24-jul-2010 01:00,60.477,45.914,71.939,43.252,0.868,32.821,43.993,2.305,61.517,32.846,52.983,81.265,11.397,31.056,97.364,61.654,40.508,1.949,86.606,11.355
24-jul-2010 02:00,17.105,53.868,61.184,50.784,13.066,62.910,17.633,25.501,80.469,20.634,57.485,47.790,57.132,44.627,95.007,63.123,32.064,2.562,63.378,29.850
24-jul-2010 03:00,88.284,40.903,86.967,63.758,63.112,93.807,16.478,44.669,20.580,18.478,20.900,33.929,16.633,64.396,66.051,91.486,19.385,78.182,23.212,80.783
24-jul-2010 04:00,4.544,27.016,17.429,28.549,90.464,14.894,54.345,61.907,57.931,78.709,10.503,75.405,35.272,93.239,64.194,84.974,62.930,20.335,32.599,51.424
24-jul-2010 05:00,23.238,91.515,65.563,90.558,36.903,31.135,51.074,0.392,34.236,15.610,54.160,55.255,36.448,63.019,69.186,39.638,9.520,11.010,9.275,42.273
24-jul-2010 06:00,35.378,47.462,99.088,14.040,97.479,86.655,49.784,97.622,55.194,57.306,56.108,29.802,88.250,88.132,37.363,21.817,33.084,7.183,53.011,93.156
24-jul-2010 07:00,89.715,9.724,25.888,31.510,45.840,52.473,71.591,30.010,35.435,73.650,20.402,33.037,13.932,50.988,50.467,64.908,0.467,8.292,82.476,20.729
24-jul-2010 08:00,84.741,70.163,16.534,16.281,58.787,89.549,9.816,89.175,93.817,79.525,62.692,88.426,16.999,55.244,71.876,55.832,32.808,78.778,90.544,17.774
24-jul-2010 09:00,44.675,61.590,76.586,10.469,47.618,99.684,67.705,30.515,87.947,79.444,7.545,26.726,12.957,33.060,90.480,31.732,13.153,2.712,18.447,50.713
24-jul-2010 10:00,49.669,48.876,39.708,97.366,72.874,51.408,4.143,46.522,24.048,66.993,74.790,5.368,92.427,7.572,52.830,83.606,68.516,41.470,59.878,28.282
24-jul-2010 11:00,50.985,15.248,33.536,87.499,37.721,84.356,66.218,37.363,58.238,82.998,36.871,91.336,36.042,28.039,80.336,81.495,36.004,29.898,89.747,55.260
24-jul-2010 12:00,33.920,0.960,75.334,39.080,75.805,39.621,65.824,9.045,97.406,67.075,66.893,93.835,17.851,54.741,45.095,48.477,51.844,35.725,39.998,94.778
24-jul-2010 13:00,14.315,29.658,70.576,75.432,74.765,16.427,29.679,0.646,3.119,51.525,66.877,90.279,73.711,18.306,71.510,1.107,32.410,33.032,48.313,49.286
24-jul-2010 14:00,92.599,12.806,63.221,66.373,47.673,68.599,38.133,8.618,56.455,97.652,64.897,77.086,56.712,43.038,79.685,65.409,22.626,29.551,66.643,56.534
24-jul-2010 15:00,40.780,95.772,35.742,11.432,61.376,4.246,32.470,50.516,99.963,33.973,62.317,21.621,6.231,37.713,99.478,83.265,69.317,17.931,31.648,54.359
24-jul-2010 16:00,72.253,40.019,2.909,50.440,43.246,78.584,23.157,92.486,19.136,92.825,34.396,45.511,11.204,83.614,92.474,36.228,28.699,55.515,79.785,43.813
24-jul-2010 17:00,17.920,82.318,16.981,52.120,44.058,51.121,52.702,44.123,72.791,71.853,73.728,10.201,61.563,46.451,71.870,57.346,49.582,50.823,21.086,49.668
24-jul-2010 18:00,18.915,37.569,31.582,18.297,36.642,59.329,7.748,79.583,69.339,93.963,13.943,42.534,26.045,89.020,32.113,39.328,82.299,2.487,37.996,56.206
24-jul-2010 19:00,96.537,98.789,13.976,5.786,11.220,71.832,95.501,66.523,97.618,67.310,59.616,57.918,82.728,19.666,82.829,40.582,3.627,62.049,36.737,10.193
24-jul-2010 20:00,86.678,0.988,45.817,88.317,40.242,68.938,47.069,55.812,20.583,67.949,52.380,81.226,5.182,98.993,44.456,79.190,96.641,55.621,40.381,88.247
24-jul-2010 21:00,32.226,31.729,79.754,27.325,33.581,6.677,5.874,21.617,51.947,46.859,36.252,25.502,67.187,63.666,77.798,67.076,2.602,95.633,19.081,13.305
24-jul-2010 22:00,17.025,22.220,49.025,76.305,18.815,95.910,74.038,91.423,8.652,39.525,29.118,54.436,63.223,55.076,90.309,9.881,11.736,49.859,89.476,96.097
24-jul-2010 23:00,43.414,58.532,1.809,35.619,14.272,41.705,30.472,83.179,78.076,97.583,12.161,85.546,80.163,77.941,91.593,66.620,98.351,79.527,25.018,14.542
25-jul-2010 00:00,41.231,13.815,4.731,11.230,16.267,34.198,18.948,43.459,45.536,81.508,55.459,17.523,35.558,72.117,66.304,66.220,18.954,92.732,98.633,5.292
25-jul-2010 01:00,63.190,43.987,41.625,57.227,30.387,74.919,71.471,70.620,80.531,10.695,76.759,7.760,24.715,88.715,25.146,86.380,54.985,5.691,68.857,57.204
25-jul-2010 02:00,34.479,50.664,79.998,5.568,32.650,77.799,98.365,93.513,90.750,16.878,20.193,72.595,97.487,43.222,67.155,86.881,3.789,5.416,73.438,91.018
25-jul-2010 03:00,91.558,11.095,13.738,72.235,39.817,47.098,18.164,72.931,69.844,43.070,40.621,0.514,3.704,99.959,16.231,24.065,94.306,44.228,95.074,78.109
25-jul-2010 04:00,88.453,58.811,41.996,27.783,98.922,58.363,70.282,99.634,77.294,18.493,74.094,72.950,33.523,29.707,60.356,49.648,65.634,84.621,6.018,98.114
25-jul-2010 05:00,87.030,68.094,39.138,47.739,26.280,16.607,7.009,57.524,16.790,60.951,66.966,65.748,44.107,30.396,51.983,50.943,56.255,20.493,36.893,15.904
25-jul-2010 06:00,55.483,7.508,8.736,30.105,34.431,9.272,92.071,82.372,25.732,85.831,26.730,95.195,40.424,45.625,62.163,27.225,20.035,78.433,77.929,68.100
25-jul-2010 07:00,94.141,27.774,24.569,57.033,10.724,52.442,53.031,41.932,21.150,51.591,43.638,27.267,42.058,44.868,38.359,49.746,57.875,91.034,10.775,37.623
25-jul-2010 08:00,27.478,34.876,45.679,48.136,21.496,52.957,92.296,33.972,19.165,69.926,56.721,49.970,22.077,90.182,46.175,27.342,97.572,98.025,24.394,50.870
25-jul-2010 09:00,48.555,4.287,80.503,81.538,9.204,79.302,90.088,46.424,42.314,75.304,18.572,13.049,4.506,67.684,94.003,39.261,99.526,82.964,67.294,29.175
25-jul-2010 10:00,85.344,64.454,50.384,17.803,10.768,40.595,32.408,86.367,79.528,2.585,94.351,50.582,41.695,8.985,96.617,48.642,79.512,27.657,21.123,20.741
25-jul-2010 11:00,28.166,23.785,70.826,30.974,2.071,87.470,14.449,52.309,73.621,47.112,13.693,90.971,3.688,40.431,22.232,18.975,17.103,66.958,68.602,85.545
25-jul-2010 12:00,69.805,25.350,71.180,59.580,47.456,95.519,84.057,37.803,37.630,26.946,40.238,40.469,70.324,40.776,54.771,79.125,38.681,97.274,52.942,1.979
25-jul-2010 13:00,25.534,43.325,4.671,80.086,80.762,71.618,80.790,14.453,85.653,43.652,54.442,69.221,13.000,49.406,73.945,3.920,72.280,32.169,81.631,99.934
25-jul-2010 14:00,76.105,56.824,26.517,28.149,2.645,11.330,26.313,94.058,15.824,7.221,7.077,46.348,16.955,97.018,98.268,28.977,11.156,20.492,60.400,39.116
25-jul-2010 15:00,96.282,1.011,64.009,48.661,38.873,89.042,64.316,83.642,88.230,60.464,4.778,38.371,0.895,92.991,69.934,98.580,66.303,69.448,85.364,74.231
25-jul-2010 16:00,54.991,97.363,29.260,16.631,44.075,75.967,58.282,11.944,53.764,52.689,37.249,14.636,28.064,88.602,88.379,92.824,95.106,33.254,8.697,53.960
25-jul-2010 17:00,57.525,69.308,78.266,21.285,28.883,69.947,34.013,61.308,92.110,43.127,23.408,53.457,0.391,32.907,19.365,93.057,47.493,56.361,45.546,85.246
25-jul-2010 18:00,86.871,46.579,9.874,23.323,66.697,76.315,98.867,12.886,3.831,79.572,8.253,0.006,74.544,28.758,78.682,53.405,76.782,38.001,34.301,48.800
25-jul-2010 19:00,78.330,16.142,44.848,58.010,80.378,91.595,85.059,40.621,65.999,27.643,7.882,41.316,88.968,54.622,49.840,9.519,37.484,17.423,7.770,61.817
25-jul-2010 20:00,95.837,95.022,82.034,99.410,30.933,52.966,42.399,62.661,82.937,79.041,53.489,40.462,61.739,64.144,97.735,26.986,93.022,31.906,81.512,79.991
25-jul-2010 21:00,81.325,22.241,25.036,50.592,78.536,81.143,28.691,55.095,28.111,91.793,48.757,74.065,97.371,43.812,24.696,9.992,20.373,43.241,77.557,20.894
25-jul-2010 22:00,61.767,11.114,34.773,58.849,57.545,94.221,99.708,34.960,94.822,28.018,69.574,73.738,36.000,26.009,26.696,60.921,81.532,42.481,35.033,32.411
25-jul-2010 23:00,36.645,90.168,55.636,8.322,91.092,67.811,29.576,46.683,14.212,58.404,76.127,82.072,54.996,43.856,97.965,38.215,83.476,31.118,15.942,49.802
26-jul-2010 00:00,50.079,74.746,43.046,14.578,7.496,7.025,60.762,90.306,46.659,24.488,31.837,99.742,44.825,14.257,4.622,43.925,48.217,70.498,35.216,14.546
26-jul-2010 01:00,45.364,12.296,34.953,63.434,77.802,89.827,99.137,59.168,91.768,7.834,9.692,50.176,0.644,72.439,58.444,77.580,54.326,60.131,38.607,56.494
26-jul-2010 02:00,86.225,2.678,22.512,56.312,40.335,27.972,77.931,62.424,25.119,85.831,45.749,84.572,51.026,91.255,49.714,58.424,6.227,67.999,15.907,63.286
26-jul-2010 03:00,79.639,36.128,10.740,92.070,75.648,89.232,17.419,70.183,9.777,25.100,45.323,12.431,69.147,29.943,88.256,16.184,66.039,44.814,82.991,89.280
26-jul-2010 04:00,84.883,37.971,38.492,29.415,69.599,92.020,63.455,47.938,18.260,0.788,0.951,35.685,87.440,18.279,21.500,46.263,58.078,45.980,26.554,6.984
26-jul-2010 05:00,15.012,36.277,79.554,59.932,3.181,97.887,5.254,12.095,48.569,95.474,65.027,3.836,38.724,25.056,65.884,66.972,34.513,96.572,37.571,81.946
26-jul-2010 06:00,26.413,43.437,26.007,67.116,35.153,65.908,19.900,20.415,7.800,9.609,89.604,12.643,32.953,61.991,27.027,74.196,77.793,26.998,24.000,85.812
26-jul-2010 07:00,85.872,92.821,11.149,99.024,32.748,80.117,43.509,40.653,74.263,10.314,81.537,6.377,72.381,67.777,5.134,47.473,95.444,14.760,35.817,23.709
26-jul-2010 08:00,53.100,2.050,78.436,66.741,66.080,37.012,67.630,87.585,28.093,38.303,29.657,74.680,80.749,9.139,5.379,2.345,46.679,91.773,31.741,62.784
26-jul-2010 09:00,9.791,32.256,3.152,21.739,70.571,0.994,60.211,21.836,89.997,28.305,39.244,11.355,47.016,46.255,91.651,42.316,13.638,94.748,24.531,78.149
26-jul-2010 10:00,24.613,44.795,25.089,92.024,8.394,69.144,23.514,82.004,13.236,48.430,92.435,89.537,31.812,92.014,38.330,31.033,12.548,13.509,84.505,83.991
26-jul-2010 11:00,2.616,79.931,8.779,15.292,26.073,24.732,0.747,70.271,58.790,73.748,94.148,93.709,46.952,96.062,39.005,77.473,76.183,69.507,12.454,49.222
26-jul-2010 12:00,20.207,14.273,39.460,60.855,45.038,66.835,27.456,31.602,75.566,92.233,85.400,64.883,21.868,56.361,50.219,90.054,13.380,17.090,37.305,7.680
26-jul-2010 13:00,24.415,0.185,63.006,93.860,9.839,66.021,98.157,61.805,62.924,71.358,73.227,52.305,65.458,84.987,14.425,95.262,48.351,37.721,63.227,6.211
26-jul-2010 14:00,28.087,41.407,84.813,45.450,62.654,31.330,57.542,58.180,3.695,75.300,63.127,88.323,69.496,75.319,86.020,10.737,66.311,31.210,61.922,60.232
26-jul-2010 15:00,58.550,58.520,29.958,99.974,5.629,88.647,43.526,80.249,60.108,46.126,14.890,26.696,0.087,29.014,41.165,88.323,85.118,90.327,64.329,17.146
26-jul-2010 16:00,61.756,27.633,48.961,86.546,71.854,34.838,5.746,90.147,12.049,4.479,68.388,49.008,61.407,88.961,2.340,77.598,28.321,65.758,16.167,51.318
26-jul-2010 17:00,26.372,63.881,31.747,66.241,66.588,17.411,83.738,12.883,28.426,93.723,17.474,90.598,78.045,88.493,76.181,15.199,34.863,79.897,69.154,17.111
26-jul-2010 18:00,37.480,25.211,79.060,89.171,44.892,84.075,64.539,13.828,68.819,69.208,85.421,29.629,39.235,29.240,61.392,13.735,52.588,20.179,72.787,9.513
26-jul-2010 19:00,88.578,2.505,55.141,51.477,54.972,62.925,76.564,16.465,39.571,1.929,11.286,43.822,86.524,12.911,77.406,62.329,80.087,27.230,99.024,97.922
26-jul-2010 20:00,82.944,65.831,64.322,62.889,9.321,69.941,61.204,65.149,9.280,48.618,76.201,42.770,55.087,51.350,38.999,99.974,96.608,89.131,58.111,90.984
26-jul-2010 21:00,29.193,64.793,49.630,39.219,97.733,70.405,13.952,86.984,51.227,88.513,20.591,77.497,99.800,79.722,13.956,45.201,98.900,94.646,26.303,44.970
26-jul-2010 22:00,79.391,59.283,75.481,59.806,55.138,67.501,42.212,97.303,57.309,60.244,90.045,92.040,70.654,73.720,22.436,71.262,9.948,21.936,12.445,78.881
26-jul-2010 23:00,76.005,42.193,66.690,39.511,72.232,65.087,20.870,86.126,39.994,59.847,58.869,96.117,26.878,29.420,70.882,46.484,96.806,73.356,91.236,97.395
27-jul-2010 00:00,15.307,63.283,92.468,12.569,2.953,67.827,57.950,3.070,60.866,52.011,93.205,68.239,83.759,74.293,10.670,40.358,21.593,6.776,79.793,74.313
27-jul-2010 01:00,27.836,56.214,64.058,14.242,60.155,93.220,57.179,98.058,30.672,65.316,89.318,6.795,2.532,11.111,72.179,60.754,50.021,87.682,2.822,73.039
27-jul-2010 02:00,51.585,96.410,53.820,28.467,26.090,37.286,89.370,51.334,60.901,59.418,70.662,6.145,83.465,15.118,55.877,76.865,10.749,50.981,58.083,8.822
27-jul-2010 03:00,60.815,84.474,6.581,52.449,56.753,30.114,18.739,98.956,31.018,31.919,27.645,42.094,87.672,19.156,62.074,46.606,64.598,61.193,38.927,27.127
27-jul-2010 04:00,81.639,58.047,23.078,77.831,18.526,45.548,54.170,40.284,88.643,85.975,6.562,68.499,46.090,86.265,84.458,72.214,75.747,58.523,83.606,41.508
27-jul-2010 05:00,9.687,50.361,59.435,34.941,47.629,83.693,27.530,79.621,43.038,44.303,26.580,74.435,41.608,74.851,32.317,32.484,29.491,34.640,17.464,75.329
27-jul-2010 06:00,19.034,20.787,75.899,6.710,62.278,86.697,97.299,53.962,30.030,24.038,11.006,11.733,28.245,48.042,79.307,28.050,37.401,95.726,40.510,18.884
